R,G,B,x,y
0.119575865502451,0.764546504799836,0.796950622957516,0.6163025265625,0.6564587
0.890981592116012,0.126123800040849,0.118687231924019,0.3226622203125,0.2616905875
0.832899943831699,0.389467894709967,0.101165326286764,0.3091789046875,0.495207641666667
0.449535220077614,0.182278071384804,0.644558874591503,0.54065106875,0.378030897916667
0.682114442912581,0.0636805683210783,0.114649011948529,0.2596966296875,0.0896513208333333
0.635326018688725,0.170345460580065,0.62929044117647,0.47678215625,0.17051145625
0.851843571282679,0.157048777062908,0.127062180861928,0.40600160625,0.3891261625
0.865851268892973,0.64727139501634,0.129272748161764,0.2814339828125,0.64085509375
0.654104026245915,0.153370634191176,0.060650071486928,0.139859884375,0.269481325
0.873515076082515,0.623156671262255,0.105250242544934,0.3819088609375,0.56311759375
0.467336128982843,0.801219809538398,0.148699180453431,0.4662047609375,0.783161566666667
0.100780790441176,0.679776692708333,0.68661075367647,0.657462421875,0.759344679166667
0.317021203533497,0.172613970588235,0.674728515625,0.58379735,0.380173689583333
0.853918734681372,0.145164853962418,0.0983275122549017,0.38997854375,0.383161270833333
0.864867493872548,0.530921070772058,0.106586460886438,0.3932723484375,0.518328422916667
0.344274228962418,0.159488064236111,0.670508897569444,0.7694819734375,0.188312014583333
0.740241357741013,0.403813048917483,0.100355175142974,0.2025898703125,0.557117885416667
0.408313074448529,0.143022748161764,0.640284479677287,0.58497056875,0.308494725
0.790107498468137,0.814100719975489,0.0744940895629083,0.3994893390625,0.708722564583333
0.855117532169117,0.134270284415849,0.0919895833333331,0.3824913375,0.37316295625
0.388431155535131,0.642640318627451,0.498325457005719,0.5153233875,0.524891977083333
0.131822265625,0.554735204758987,0.789280445772058,0.585147434375,0.531326316666667
0.116314376531863,0.713980609170751,0.857172704758986,0.6537261953125,0.637297647916667
0.379021714154411,0.150020616319444,0.64925426368464,0.5783762984375,0.3428013125
0.548558529922386,0.409055402369281,0.526226958231209,0.5058460453125,0.4549799375
0.823903747957516,0.582644658905229,0.127762293198529,0.2427999234375,0.630218325
0.821931921466503,0.246192682802287,0.230629301981209,0.4419618671875,0.416605810416667
0.166671096303104,0.350629467933007,0.761485855800653,0.590532934375,0.475735904166667
0.875619434232025,0.623874361723856,0.108960426879085,0.350894075,0.591301439583333
0.126269850388072,0.738788385927287,0.642171402675653,0.5673986375,0.6269068375
0.0918633067810455,0.493438189338235,0.745420406964869,0.820105834375,0.65928815
0.118755348754085,0.411715073529412,0.768686351102941,0.8033191953125,0.552423927083333
0.168993438521241,0.208817618974673,0.707538985906862,0.6281986390625,0.428260520833333
0.880151692708332,0.783710694955065,0.105388978247549,0.3353441171875,0.718081277083333
0.60333407373366,0.169379633884804,0.664083026960784,0.5115506734375,0.241113904166667
0.172699410232843,0.214123174530228,0.718745059742647,0.7222263046875,0.401908210416667
0.837593775531045,0.679436121323529,0.126030611723856,0.427892928125,0.540988885416667
0.850787658292483,0.487198363459967,0.0995720996732024,0.35822618125,0.531950522916667
0.704424491932189,0.30060378370098,0.079014476102941,0.18547901875,0.503357827083333
0.200357243157679,0.734505208333333,0.572864340788398,0.5429707796875,0.5935690125
0.457006293402778,0.217828099468954,0.650405420241013,0.535621978125,0.397665289583333
0.644913717830882,0.0830441176470586,0.303176176981209,0.376398796875,0.1042996
0.838651462928921,0.671293951695261,0.127049466401144,0.4277483078125,0.537827175
0.697649267258987,0.837288258272058,0.095311759599673,0.438871015625,0.665368552083333
0.0966944444444442,0.649662875306372,0.592178513071895,0.64947299375,0.803194029166667
0.0983574601715684,0.661921734579248,0.775931615093954,0.6805455609375,0.713835177083333
0.106525071486928,0.474054993872549,0.789684717116013,0.7944771734375,0.59926629375
0.623498404309641,0.50394753370098,0.397781862745098,0.4876458390625,0.477450504166667
0,0,0,0.6433807328125,-0.0658866833333333
0.877960707720587,0.69614080371732,0.101328176062091,0.3865896109375,0.593957327083333
0.713016837724673,0.809633016748365,0.143825482536764,0.453333515625,0.60024936875
0.524490132250817,0.835040913500816,0.117853145424836,0.4591935671875,0.726515827083333
0.833674606821895,0.347098294526144,0.0996040262459148,0.285569765625,0.458438172916667
0.865373059640522,0.766467971303104,0.0908657705269606,0.38867525625,0.641226633333333
0.402839652267157,0.361285947712418,0.662439287173202,0.5347960640625,0.44848545
0.118954529207516,0.522083090788399,0.836020552491829,0.619446575,0.535050941666667
0.434421504799837,0.132467933006536,0.585310763888889,0.60811546875,0.185713185416667
0.358569099775327,0.149317772160947,0.649568933823529,0.5851787203125,0.345836127083333
0.107100247651144,0.730364762050653,0.630184219260621,0.610678925,0.75368201875
0.430975885927288,0.233390918607026,0.664786471098856,0.5401880609375,0.405810239583333
0.876443652982025,0.672188865910947,0.102943525326797,0.38732443125,0.58077283125
0.0446438419117646,0.446453507965686,0.244069138071895,0.610499596875,0.909190108333333
0.161892297283496,0.212778096915849,0.711428870506536,0.633393315625,0.4314747375
0.687261757046568,0.261055147058823,0.0712220945669933,0.173244203125,0.467843297916667
0.156546070772059,0.195189351000817,0.644695912479575,0.8162565796875,0.3797229
0.456197584763072,0.537628931781046,0.523455971711601,0.51235845625,0.490514629166667
0.130948874080882,0.451418224060457,0.851704822814542,0.7081855875,0.528053366666667
0.813037249795751,0.613031990400327,0.113318308312908,0.23308765,0.701711210416667
0.63497971558415,0.69661532373366,0.0843013301674835,0.38014988125,0.85947141875
0.672660181781046,0.837338771446078,0.139008425245098,0.4552288296875,0.630936729166667
0.756473779616013,0.356464779922386,0.309735957924836,0.4642794015625,0.442479535416667
0.438659824346405,0.134259306066176,0.591420560151144,0.6063902578125,0.191436827083333
0.874668224060457,0.621166475183823,0.10595201439951,0.3703204703125,0.572801970833333
0.849267488766339,0.502334175857843,0.103001174428104,0.339134365625,0.549062825
0.59460222630719,0.578714945874183,0.0709123902165031,0.29870660625,0.902072702083333
0.75299720435049,0.132438470179738,0.0837039675245096,0.19001068125,0.193927014583333
0.747796926062091,0.628684129901961,0.21674041309232,0.458747640625,0.50982165
0.268383884803921,0.128267258986928,0.610630527471405,0.6229166109375,0.33867610625
0.217021675857843,0.730832005718954,0.565426636540032,0.539599578125,0.58651171875
0.570805593852124,0.165905177696078,0.662825546364379,0.5266640203125,0.2547576875
0.123832401450163,0.478114698223039,0.83901291870915,0.62938119375,0.5231176625
0.57578293504902,0.727140535641339,0.295766761131536,0.4839011515625,0.545388458333333
0.352372229881536,0.200846226511438,0.687244370404411,0.565856184375,0.394561835416667
0.804900914011437,0.58836794066585,0.179090571384803,0.4450459703125,0.501422764583333
0.239057010825163,0.804849660437091,0.299092920241013,0.514676890625,0.7101673625
0.11899840430964,0.77197265625,0.558256089154412,0.5710670734375,0.725189445833333
0.44344402318219,0.834915479473038,0.203889463337418,0.4857907109375,0.659891070833333
0.571694840175654,0.826636667687908,0.231654539419934,0.478255109375,0.603390385416667
0.387136169832516,0.146487387663398,0.644550040849673,0.5798231359375,0.33306634375
0.118082044015523,0.597766799428105,0.858598639195261,0.62846655625,0.55911286875
0.108319150837418,0.72619882301879,0.681214396956699,0.6266729671875,0.742232070833333
0.173331073835784,0.198150888480392,0.701491370506536,0.7161664890625,0.393425952083333
0.1201875,0.770677351409313,0.574343213848039,0.568698003125,0.695519152083333
0.176202078227124,0.25481081495098,0.733856158088235,0.6061245953125,0.446148641666667
0.878334724775326,0.678649292790032,0.102682444852941,0.3845023328125,0.586890852083333
0.356233506944444,0.263141007965686,0.703112923815359,0.55492043125,0.422076797916667
0.836149701286764,0.109775786356209,0.285316023284314,0.417582746875,0.30588634375
0.832168632557189,0.332515369689542,0.0980025786356207,0.2693238953125,0.4420510625
0.329759714562909,0.314392258986928,0.713544475081699,0.554346875,0.44097871875
0.166800104677287,0.181138952716503,0.6812641186683,0.6430602203125,0.412774727083333
0.116984706903595,0.658125689338235,0.85727108864379,0.6246801921875,0.579714325
0.187521267361111,0.79447665185866,0.376093213848039,0.529519384375,0.701213216666667
0.86141988357843,0.392827767565359,0.110016237745098,0.4019537359375,0.470381841666667
0.749502527573529,0.771985089869281,0.0902862923815357,0.367985328125,0.81325855
0.146848243464052,0.357977775224673,0.823614430147058,0.697150378125,0.4856136
0.530386450674019,0.272482358047385,0.071754812602124,0.1010649953125,0.551403283333333
0.874860217524509,0.689502259497549,0.12823770680147,0.284325253125,0.671899439583333
0.513381012561275,0.757728426266339,0.322828278186274,0.491477015625,0.56156779375
0.113381893382353,0.724313559538398,0.801033190359477,0.6067758,0.6161032375
0.421203941993464,0.217375280841503,0.667685368157679,0.5443584546875,0.398894397916667
0.780697252859477,0.411837622549019,0.104872268178104,0.2297040453125,0.53053644375
0.327323835784314,0.164421147365196,0.683228975183823,0.775039678125,0.213704475
0.878182138480391,0.264423062193627,0.114908854166666,0.2539381046875,0.318075541666667
0.83822012867647,0.278493464052287,0.190514271854575,0.4337612546875,0.428280239583333
0.738002616932189,0.263511578329248,0.0759789879493462,0.194323484375,0.428771272916667
0.11582133374183,0.659309155433006,0.844144441891339,0.6163379953125,0.5778087
0.888372370302287,0.766086741727941,0.115693487030229,0.3189700359375,0.706940160416667
0.818143535539215,0.599327231413399,0.118965762867647,0.23600051875,0.673503054166667
0.277891301572712,0.500368795955882,0.675601230596405,0.544019440625,0.49521448125
0.133999285130719,0.397136476205065,0.799971035028594,0.612743590625,0.4962420125
0.100377029718137,0.678481732536764,0.726992838541666,0.6653166734375,0.740275233333333
0.838735740910947,0.340064121221405,0.0897655101102939,0.34387100625,0.475027666666667
0.648344911662582,0.784573886846405,0.100740106719771,0.417761953125,0.810282525
0.784937717013888,0.339468137254902,0.093355966605392,0.229756534375,0.474634385416667
0.838591120302287,0.304261284722222,0.0853900250204247,0.34431271875,0.45937353125
0.387735179227941,0.245896165236928,0.688433874591503,0.549529659375,0.4130938625
0.173641339869281,0.309660488153595,0.75191108813317,0.5948472484375,0.46372865
0.346940793504902,0.564563202103758,0.586941048815359,0.526939775,0.50521423125
0.513010352839053,0.182531084048202,0.611382940155229,0.5237581140625,0.377482664583333
0.0905810483047384,0.557605392156863,0.778888301674836,0.785727359375,0.694018827083333
0.149537032781862,0.372396994995915,0.776169092116012,0.5977981046875,0.485068295833333
0.63279119434232,0.162257186989379,0.519873544730392,0.4939759125,0.364550991666667
0.178216720281862,0.210022926879085,0.709370481004902,0.75655870625,0.387567110416667
0.55484339256536,0.170172002655228,0.662013965482026,0.5394749015625,0.202123716666667
0.190706520629085,0.775219835069444,0.487479268790849,0.540003703125,0.643478302083333
0.786934410743463,0.133414407169117,0.464561797896242,0.43869003125,0.264871564583333
0.867433402267156,0.169118961907679,0.0798417330473854,0.3412634796875,0.36319749375
0.854234987745097,0.520421249489379,0.138449946384804,0.423686925,0.49189813125
0.148274969362745,0.399625102124183,0.831288794424019,0.7320017796875,0.499796114583333
0.0978612770629083,0.67013765063317,0.340744268280228,0.5561018484375,0.827693085416667
0.837278582005718,0.425391595179738,0.0988657705269606,0.3320686140625,0.51720531875
0.834308849060457,0.380061134089052,0.0960875204248364,0.32567745,0.4950060875
0.124314006331699,0.45664333129085,0.807017246221405,0.7825515703125,0.557928270833333
0.806392450469771,0.126264080371732,0.414088631025326,0.432643965625,0.278903847916667
0.851695159313725,0.145992940665849,0.0800061274509802,0.3747465390625,0.383289360416667
0.641834877961601,0.352405981924019,0.456329273897058,0.4907744953125,0.43995686875
0.227193167892156,0.113469030841503,0.578575725081699,0.6650871890625,0.3091222
0.835318844464869,0.365063329758987,0.100431768280229,0.3033240046875,0.47590934375
0.348683963950164,0.67148575367647,0.499529373468137,0.518776828125,0.5392857125
0.23590021190768,0.492519850388072,0.712404552185457,0.5537883890625,0.497431985416667
0.568459724775327,0.667329465379902,0.342037160437091,0.4882715984375,0.523666727083333
0.0887091503267972,0.56469167432598,0.794124846813725,0.7585598359375,0.690466622916667
0.829331852532679,0.769367659824346,0.101686312806372,0.3190281,0.783017445833333
0.7687797436683,0.24816619434232,0.31750213184232,0.4606554296875,0.413811914583333
0.458473383884804,0.837446142258986,0.204855111315359,0.484617853125,0.6562287875
0.119643178104575,0.532674172794118,0.869719911662581,0.693772953125,0.56123256875
0.496383603962419,0.838529628778594,0.133001787173202,0.467389415625,0.704192520833333
0.134296083537581,0.45374329810049,0.804987285539215,0.60192009375,0.507798525
0.356274918300653,0.107877476511438,0.508893650428922,0.652335928125,0.128707027083333
0.140221417994281,0.712464486315359,0.677893982332516,0.5637486796875,0.591447633333333
0.794304649203431,0.109986647263072,0.365391990910947,0.4066042140625,0.219648560416667
0.754331839767156,0.827605328329248,0.0835352200776142,0.423651096875,0.670283270833333
0.572965456495098,0.839571972017973,0.105852251838235,0.45204698125,0.714262195833333
0.272395437602124,0.690215239481209,0.167640790951797,0.4910619546875,0.8403135625
0.224667955984477,0.134552683312908,0.617855762357026,0.6322179546875,0.36035690625
0.393245723549837,0.767266582414215,0.40012202563317,0.50783585625,0.5767422375
0.140552134395425,0.346056015114379,0.781385761335784,0.61296206875,0.482097541666667
0.825812231924019,0.0980212928921566,0.283652165032679,0.392440684375,0.2359401
0.129557342728758,0.445172283496732,0.815300130208333,0.613083803125,0.509353989583333
0.804194929534313,0.184542802798202,0.0888216528799017,0.20778428125,0.2661456875
0.419467230902778,0.139662977430555,0.632982536764706,0.5943987515625,0.280209164583333
0.841898641748365,0.313788602941176,0.094304253472222,0.2971485484375,0.438043308333333
0.885234923917483,0.669917075163398,0.123685674530229,0.3224544140625,0.621465308333333
0.394459277982027,0.767070555044934,0.399487604677287,0.507739278125,0.576581695833333
0.502952652675654,0.203111736621732,0.619093992544934,0.5251855453125,0.390185079166667
0.672407118055555,0.144830448325163,0.0617986494076796,0.1476619234375,0.25199906875
0.127652739481209,0.440423981311275,0.826299083435457,0.62583984375,0.511037379166667
0.278909517973856,0.0884158624387253,0.0253867825776143,0.0230315578125,0.373538658333333
0.530125331903595,0.836822112438725,0.241106055964052,0.482644425,0.617457033333333
0.790588145935457,0.790536675347222,0.111671019709967,0.4343688953125,0.60089034375
0.862098498774509,0.556356783598856,0.103889642054738,0.3599169046875,0.557133152083333
0.750694533803104,0.318679878982843,0.0856544628267972,0.21105669375,0.488025414583333
0.139642233455882,0.69567138991013,0.706644875919117,0.5662038171875,0.578687670833333
0.882513199550653,0.663008386948529,0.108264578227124,0.361332084375,0.599646516666667
0.120699257046568,0.530878127553105,0.854129059436274,0.6338577390625,0.539600558333333
0.191051330167483,0.510967984068628,0.742764425040849,0.563930259375,0.507114552083333
0.697952601613562,0.347189197814542,0.389970983966503,0.478679003125,0.439074029166667
0.805138161254084,0.450832580167483,0.113050398284313,0.2477696265625,0.537405433333333
0.85375666360294,0.526857970792484,0.105362234477124,0.3381282578125,0.55867726875
0.815927057802287,0.775777139501633,0.106685546875,0.4271147453125,0.5969477
0.530726039113562,0.154771701388889,0.641045649509804,0.5326709609375,0.303991329166667
0.129818193423202,0.736720371221405,0.380745289522059,0.5468643609375,0.79412081875
0.114607281454248,0.710281581903594,0.721997306474673,0.5803225984375,0.603956897916667
0.682024752348856,0.360848434946895,0.405762510212418,0.48209699375,0.442374066666667
0.155390573937908,0.335106119791667,0.781614047181372,0.76926699375,0.47066611875
0.186725081699346,0.795432049121731,0.369271126940359,0.5286938015625,0.708495339583333
0.123615566278595,0.775511208129084,0.523071142258987,0.562912971875,0.72427090625
0.788169845281862,0.749172691993464,0.134351154003268,0.441428878125,0.564642
0.116321027369281,0.769470435049019,0.603850375306372,0.58147214375,0.723122954166667
0.457628395629086,0.791244791666666,0.337110549428104,0.4975374765625,0.584288647916667
0.204407654207516,0.727452959048202,0.585068397671568,0.5429456234375,0.586033172916667
0.11788689746732,0.614043530433006,0.872862591911764,0.6468723953125,0.5724381875
0.85613401245915,0.275182585273692,0.0945028084150324,0.3892913578125,0.440305204166667
0.653625051062091,0.803756842320261,0.102740464154412,0.4230262890625,0.794841427083333
0.87072589869281,0.302091413909314,0.104677542892157,0.273650775,0.378873554166667
0.614417407066994,0.843664981617646,0.116931666156046,0.4544271109375,0.668459020833333
0.51670964818219,0.448972132863562,0.531426879084967,0.508745996875,0.465926733333333
0.854222758374182,0.501942529616013,0.100905088337418,0.3622251765625,0.534107354166667
0.45912286815768,0.832120187397875,0.269276731004902,0.4918691828125,0.626230120833333
0.156403250102124,0.457310929840686,0.776402318218954,0.5824920546875,0.501395479166667
0.117307010825163,0.646752872242647,0.870901258680555,0.6422241890625,0.5837308625
0.24360378370098,0.384770897160948,0.736951937806372,0.563796328125,0.4701722375
0.883336256638071,0.733406620200163,0.0996583307802285,0.3744288453125,0.62776719375
0.0301931295955882,0.135623110702614,0.30943461499183,0.969619746875,0.657374277083333
0.281289751838235,0.134773335375817,0.62360378370098,0.6133662140625,0.346463766666667
0.139189478656045,0.590013697406046,0.767348881740196,0.5759519296875,0.538303847916667
0.850961345996731,0.15903653492647,0.0805057827818626,0.37663883125,0.392337977083333
0.117737668504902,0.573892271752451,0.822310546874999,0.604531434375,0.545342029166667
0.414009969873366,0.533785858353758,0.0622045675040848,0.4047828546875,0.92812584375
0.737235779207516,0.258258144403594,0.0749164624183005,0.1926668078125,0.4207210875
0.256583039726307,0.135660743464052,0.639320529513889,0.7156156828125,0.276608958333333
0.15582235498366,0.337283943525327,0.809758769914215,0.7196499140625,0.471483647916667
0.0902997472426469,0.380453520731209,0.670677568423202,0.8537609265625,0.607517627083333
0.864176470588234,0.566799530228758,0.105573274101307,0.35586885625,0.563677264583333
0.23987917432598,0.310297628165849,0.739211103451797,0.575036415625,0.450836025
0.488674364276961,0.156169104881536,0.575866332209967,0.5252400421875,0.0993541666666667
0.105899560866013,0.705523041768791,0.746952205882353,0.6513974734375,0.720987125
0.781703329248366,0.601749131944444,0.194267961090686,0.4511921375,0.50392483125
0.806490055657679,0.086699193218954,0.252357702716503,0.3795803453125,0.210577991666667
0.515541921977125,0.838843915951797,0.242289968852124,0.48401193125,0.622770654166667
0.677906952103758,0.16098566431781,0.462604077308006,0.4818644484375,0.36859625625
0.260650199142157,0.807376008476307,0.286688138276143,0.5114621296875,0.697993064583333
0.890454746221404,0.707829120710784,0.10866313061683,0.357050140625,0.625171304166667
0.779562168096405,0.132382978451797,0.466612949346405,0.431810753125,0.238205633333333
0.717416028390523,0.724605609170751,0.192243425755719,0.4601770203125,0.543952620833333
0.760665479473039,0.134016722834967,0.462819176368464,0.4548814,0.3045153
0.379803296058007,0.338872063929739,0.684814338235294,0.5413437578125,0.44375843125
0.541851064644608,0.794048662173202,0.121844988255719,0.4486465921875,0.796060175
0.118701542075163,0.536625153186274,0.843779054330065,0.623866003125,0.540107441666667
0.811210337520424,0.209859285641339,0.256084788602941,0.445188125,0.403000552083333
0.86830744485294,0.580565665849673,0.104725413602941,0.37878481875,0.548323414583333
0.116808849060457,0.753782641441993,0.784848983864378,0.60655381875,0.641071902083333
0.644638773999183,0.172277803308823,0.655664649714052,0.4902995109375,0.21801778125
0.247179891748366,0.112453776041666,0.57846586499183,0.6627625640625,0.293966016666667
0.242412300857843,0.132949269812091,0.61677734375,0.6266121078125,0.353943377083333
0.47777530126634,0.454333001429738,0.0536460375816992,0.26214885625,0.949597791666667
0.840721686070261,0.288484362234477,0.0829310406454247,0.351634825,0.452006877083333
0.833011642156862,0.596483366523693,0.129168543198529,0.24943620625,0.633138641666667
0.807102085886437,0.286956405739379,0.0940916053921567,0.2178674,0.3724463
0.848313916973038,0.175144224877451,0.0723961397058822,0.3601608015625,0.396966502083333
0.154575405943627,0.25058545241013,0.749962162990196,0.678374415625,0.440055845833333
0.116711831086601,0.713191661560457,0.706902803308823,0.576992628125,0.605659454166667
0.586169092116013,0.301952218647876,0.0790749719158495,0.1249767765625,0.551655035416667
0.328951235702614,0.109549160028595,0.52212229370915,0.6914722875,0.125400029166667
0.274576095281863,0.442159760518791,0.705608634599673,0.55057271875,0.4812821
0.28767755565768,0.13033815870098,0.61587917432598,0.615821540625,0.336516125
0.800976217830882,0.226059346915849,0.0899786815767972,0.206818,0.310784422916667
0.48577827563317,0.841072342218136,0.229012637867647,0.4851137078125,0.639403552083333
0.483882250816994,0.837705741932189,0.251698797487745,0.487822359375,0.628401916666667
0.841974532781862,0.302187665951797,0.0845038551879083,0.3571118015625,0.458006352083333
0.0902053079044116,0.571882531658497,0.618734987745098,0.734945959375,0.8371687
0.631495008680555,0.164508182700163,0.601935521343954,0.4664121890625,0.151159866666667
0.750492838541666,0.144636106004902,0.53413960375817,0.4504730328125,0.248528302083333
0.442444891237745,0.15080131740196,0.639037262561274,0.55450875625,0.335369360416667
0.167809589460784,0.460463950163399,0.768221047794117,0.5771335140625,0.499485883333333
0.755298866421568,0.461681883169934,0.11139013991013,0.205607434375,0.587475302083333
0.856360051572712,0.530007748672385,0.135262905943627,0.422065284375,0.495102804166667
0.162992327920751,0.198062270220588,0.697348179636438,0.68719635625,0.40727490625
0.148874655330882,0.377100528492647,0.828157079758986,0.7172405484375,0.491141560416667
0.749839128880719,0.147675015318627,0.377230136846405,0.4615029203125,0.362821741666667
0.856579197303921,0.211059640522875,0.100882608251634,0.3951164265625,0.415610622916667
0.114381446589052,0.745669155943627,0.770724558312908,0.601076571875,0.635100410416667
0.837659275428921,0.328267782373366,0.0878740042892155,0.3429755578125,0.470409445833333
0.0382341324550653,0.239451273999183,0.237425947201797,0.75702995625,0.979815854166667
0.264469669117647,0.2384867749183,0.717815780739379,0.5807501234375,0.424314089583333
0.229089677798202,0.683555900224673,0.59186736621732,0.53904336875,0.560179945833333
0.096210401348039,0.316045777165032,0.652979651756536,0.8544345734375,0.552451733333333
0.0954077308006534,0.644479039011438,0.784892961090686,0.6878023171875,0.70477366875
0.485138786764706,0.840180849162581,0.156070440155228,0.4741844984375,0.679504341666667
0.371487770629085,0.64137109375,0.511794500612745,0.517862946875,0.525944397916667
0.278949512357026,0.763073452818627,0.455072227328431,0.524652875,0.601762147916667
0.347564887152778,0.107180695976307,0.509290619893791,0.6664282125,0.1201851
0.79753839869281,0.187456878063725,0.0865721252042482,0.2043620078125,0.27300138125
0.756776194852941,0.431431232128268,0.106272046058006,0.2110631921875,0.56459545
0.853691916870914,0.34996688623366,0.0930906607434638,0.376830325,0.468092397916667
0.567171287785948,0.377583435457516,0.526732153799019,0.504414515625,0.44638611875
0.744897224775326,0.829644748263888,0.078162811478758,0.4188050578125,0.695093983333333
